Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,0,6,2.2326239349e+02,2.2674986922e+02,2.2286561039e+02,2.2659503600e+02,-6.0337575238e-01,-1.8331135832e+00
6,1,4,2.2286561039e+02,2.2659503600e+02,2.2348761478e+02,2.2665163823e+02,-1.8331135832e+00,-1.0923269506e+00
4,0,0,2.2348761478e+02,2.2665163823e+02,2.2382500199e+02,2.2688180104e+02,-1.0923269506e+00,1.1647430807e-01
0,2,1,2.2382500199e+02,2.2688180104e+02,2.2355350652e+02,2.2665936777e+02,1.1647430807e-01,-1.6338074149e-01
1,1,3,2.2355350652e+02,2.2665936777e+02,2.2324546778e+02,2.2611659917e+02,-1.6338074149e-01,-9.0401396433e-01
3,2,2,2.2324546778e+02,2.2611659917e+02,2.2349687714e+02,2.2635061945e+02,-9.0401396433e-01,-6.3661553058e-01
2,1,0,2.2349687714e+02,2.2635061945e+02,2.2395111924e+02,2.2669674953e+02,-6.3661553058e-01,1.0098837506e-01
0,0,4,2.2395111924e+02,2.2669674953e+02,2.2360970022e+02,2.2647129119e+02,1.0098837506e-01,-1.1077733633e+00
4,1,6,2.2360970022e+02,2.2647129119e+02,2.2298724096e+02,2.2642482806e+02,-1.1077733633e+00,-1.8486157668e+00
6,2,7,2.2298724096e+02,2.2642482806e+02,2.2266950772e+02,2.2627483487e+02,-1.8486157668e+00,-2.1284977898e+00
7,1,5,2.2266950772e+02,2.2627483487e+02,2.2318062629e+02,2.2653073509e+02,-2.1284977898e+00,-1.3909181616e+00
5,2,4,2.2318062629e+02,2.2653073509e+02,2.2350120927e+02,2.2665349220e+02,-1.3909181616e+00,-1.1234422004e+00
4,1,6,2.2350120927e+02,2.2665349220e+02,2.2287809842e+02,2.2661678758e+02,-1.1234422004e+00,-1.8642846039e+00
6,2,7,2.2287809842e+02,2.2661678758e+02,2.2255805406e+02,2.2647179111e+02,-1.8642846039e+00,-2.1441666269e+00
7,0,3,2.2255805406e+02,2.2647179111e+02,2.2291393624e+02,2.2667290899e+02,-2.1441666269e+00,-9.3533828485e-01
3,1,1,2.2291393624e+02,2.2667290899e+02,2.2323849250e+02,2.2720590077e+02,-9.3533828485e-01,-1.9461855658e-01
1,0,5,2.2323849250e+02,2.2720590077e+02,2.2292445203e+02,2.2691762100e+02,-1.9461855658e-01,-1.4245049159e+00
5,1,7,2.2292445203e+02,2.2691762100e+02,2.2240539180e+02,2.2667977407e+02,-1.4245049159e+00,-2.1622375979e+00
7,1,5,2.2240539180e+02,2.2667977407e+02,2.2292485187e+02,2.2691828688e+02,-2.1622375979e+00,-1.4246579697e+00
5,0,1,2.2292485187e+02,2.2691828688e+02,2.2323851671e+02,2.2720584981e+02,-1.4246579697e+00,-1.9487443188e-01
1,2,0,2.2323851671e+02,2.2720584981e+02,2.2351714030e+02,2.2742035675e+02,-1.9487443188e-01,8.5131739850e-02
0,0,4,2.2351714030e+02,2.2742035675e+02,2.2317218934e+02,2.2720034028e+02,8.5131739850e-02,-1.1236299986e+00
4,0,0,2.2317218934e+02,2.2720034028e+02,2.2351661490e+02,2.2741983081e+02,-1.1236299986e+00,8.5171260150e-02
0,1,2,2.2351661490e+02,2.2741983081e+02,2.2305563979e+02,2.2708135216e+02,8.5171260150e-02,-6.5249065883e-01
2,2,3,2.2305563979e+02,2.2708135216e+02,2.2280039638e+02,2.2685179037e+02,-6.5249065883e-01,-9.1989486394e-01
3,2,2,2.2280039638e+02,2.2685179037e+02,2.2305549033e+02,2.2708178870e+02,-9.1989486394e-01,-6.5249643019e-01
2,0,6,2.2305549033e+02,2.2708178870e+02,2.2265158338e+02,2.2694662465e+02,-6.5249643019e-01,-1.8822342610e+00
6,0,2,2.2265158338e+02,2.2694662465e+02,2.2305592553e+02,2.2708148631e+02,-1.8822342610e+00,-6.5239262019e-01
2,2,3,2.2305592553e+02,2.2708148631e+02,2.2280070463e+02,2.2685189950e+02,-6.5239262019e-01,-9.1979682530e-01
3,0,7,2.2280070463e+02,2.2685189950e+02,2.2244828912e+02,2.2664533404e+02,-9.1979682530e-01,-2.1285371461e+00
7,1,5,2.2244828912e+02,2.2664533404e+02,2.2295941777e+02,2.2690121414e+02,-2.1285371461e+00,-1.3909575179e+00
5,1,7,2.2295941777e+02,2.2690121414e+02,2.2244862725e+02,2.2664609118e+02,-1.3909575179e+00,-2.1286901999e+00
7,0,3,2.2244862725e+02,2.2664609118e+02,2.2280135435e+02,2.2685269254e+02,-2.1286901999e+00,-9.1986185790e-01
3,1,1,2.2280135435e+02,2.2685269254e+02,2.2311762325e+02,2.2739064326e+02,-9.1986185790e-01,-1.7914212963e-01
1,2,0,2.2311762325e+02,2.2739064326e+02,2.2339283782e+02,2.2760950686e+02,-1.7914212963e-01,1.0086404210e-01
0,0,4,2.2339283782e+02,2.2760950686e+02,2.2305139077e+02,2.2738409097e+02,1.0086404210e-01,-1.1078976963e+00
4,1,6,2.2305139077e+02,2.2738409097e+02,2.2242892573e+02,2.2733770523e+02,-1.1078976963e+00,-1.8487400998e+00
6,0,2,2.2242892573e+02,2.2733770523e+02,2.2282852487e+02,2.2748603181e+02,-1.8487400998e+00,-6.1889845900e-01
2,2,3,2.2282852487e+02,2.2748603181e+02,2.2258113549e+02,2.2724802696e+02,-6.1889845900e-01,-8.8630266411e-01
3,1,1,2.2258113549e+02,2.2724802696e+02,2.2287917652e+02,2.2779628652e+02,-8.8630266411e-01,-1.4558293584e-01
1,2,0,2.2287917652e+02,2.2779628652e+02,2.2314689262e+02,2.2802426114e+02,-1.4558293584e-01,1.3442323589e-01
0,0,4,2.2314689262e+02,2.2802426114e+02,2.2281320118e+02,2.2778751564e+02,1.3442323589e-01,-1.0743385025e+00
4,0,0,2.2281320118e+02,2.2778751564e+02,2.2314639376e+02,2.2802370995e+02,-1.0743385025e+00,1.3446275619e-01
0,1,2,2.2314639376e+02,2.2802370995e+02,2.2270265591e+02,2.2766292946e+02,1.3446275619e-01,-6.0319916279e-01
2,2,3,2.2270265591e+02,2.2766292946e+02,2.2245903338e+02,2.2742107025e+02,-6.0319916279e-01,-8.7060336790e-01
3,0,7,2.2245903338e+02,2.2742107025e+02,2.2211720178e+02,2.2719742515e+02,-8.7060336790e-01,-2.0793436887e+00
7,2,6,2.2211720178e+02,2.2719742515e+02,2.2242654950e+02,2.2736300233e+02,-2.0793436887e+00,-1.7995126596e+00
6,2,7,2.2242654950e+02,2.2736300233e+02,2.2211656139e+02,2.2719759451e+02,-1.7995126596e+00,-2.0793946825e+00
7,1,5,2.2211656139e+02,2.2719759451e+02,2.2261450347e+02,2.2747827371e+02,-2.0793946825e+00,-1.3418150543e+00
5,2,4,2.2261450347e+02,2.2747827371e+02,2.2292867471e+02,2.2761661816e+02,-1.3418150543e+00,-1.0743390931e+00
4,0,0,2.2292867471e+02,2.2761661816e+02,2.2326186743e+02,2.2785281228e+02,-1.0743390931e+00,1.3446216556e-01
0,0,4,2.2326186743e+02,2.2785281228e+02,2.2292818521e+02,2.2761605379e+02,1.3446216556e-01,-1.0742995728e+00
4,1,6,2.2292818521e+02,2.2761605379e+02,2.2230762965e+02,2.2754878450e+02,-1.0742995728e+00,-1.8151419763e+00
6,2,7,2.2230762965e+02,2.2754878450e+02,2.2199509430e+02,2.2738824159e+02,-1.8151419763e+00,-2.0950239993e+00
7,0,3,2.2199509430e+02,2.2738824159e+02,2.2234066736e+02,2.2760659861e+02,-2.0950239993e+00,-8.8619565729e-01
3,0,7,2.2234066736e+02,2.2760659861e+02,2.2199539031e+02,2.2738831041e+02,-8.8619565729e-01,-2.0949359781e+00
7,1,5,2.2199539031e+02,2.2738831041e+02,2.2249763419e+02,2.2766121737e+02,-2.0949359781e+00,-1.3573563499e+00
5,2,4,2.2249763419e+02,2.2766121737e+02,2.2281391746e+02,2.2779466267e+02,-1.3573563499e+00,-1.0898803887e+00
4,2,5,2.2281391746e+02,2.2779466267e+02,2.2249733427e+02,2.2766158691e+02,-1.0898803887e+00,-1.3572596576e+00
5,2,4,2.2249733427e+02,2.2766158691e+02,2.2281360463e+02,2.2779506280e+02,-1.3572596576e+00,-1.0897836964e+00
4,0,0,2.2281360463e+02,2.2779506280e+02,2.2315040539e+02,2.2802608293e+02,-1.0897836964e+00,1.1901756231e-01
0,0,4,2.2315040539e+02,2.2802608293e+02,2.2281310647e+02,2.2779450606e+02,1.1901756231e-01,-1.0897441761e+00
4,1,6,2.2281310647e+02,2.2779450606e+02,2.2219158601e+02,2.2773682865e+02,-1.0897441761e+00,-1.8305865796e+00
6,0,2,2.2219158601e+02,2.2773682865e+02,2.2258842681e+02,2.2789238452e+02,-1.8305865796e+00,-6.0074493879e-01
2,1,0,2.2258842681e+02,2.2789238452e+02,2.2302996348e+02,2.2825458238e+02,-6.0074493879e-01,1.3685896685e-01
0,1,2,2.2302996348e+02,2.2825458238e+02,2.2258709141e+02,2.2789273964e+02,1.3685896685e-01,-6.0080295213e-01
2,2,3,2.2258709141e+02,2.2789273964e+02,2.2234404912e+02,2.2765029736e+02,-6.0080295213e-01,-8.6820715724e-01
3,1,1,2.2234404912e+02,2.2765029736e+02,2.2263212086e+02,2.2820386006e+02,-8.6820715724e-01,-1.2748742897e-01
1,2,0,2.2263212086e+02,2.2820386006e+02,2.2289566804e+02,2.2843664155e+02,-1.2748742897e-01,1.5251874276e-01
0,2,1,2.2289566804e+02,2.2843664155e+02,2.2263236465e+02,2.2820456897e+02,1.5251874276e-01,-1.2733630680e-01
1,0,5,2.2263236465e+02,2.2820456897e+02,2.2233841621e+02,2.2789582805e+02,-1.2733630680e-01,-1.3572226661e+00
5,0,1,2.2233841621e+02,2.2789582805e+02,2.2263199092e+02,2.2820387344e+02,-1.3572226661e+00,-1.2743912830e-01
1,1,3,2.2263199092e+02,2.2820387344e+02,2.2234365490e+02,2.2765038636e+02,-1.2743912830e-01,-8.6807235114e-01
3,1,1,2.2234365490e+02,2.2765038636e+02,2.2263165202e+02,2.2820398789e+02,-8.6807235114e-01,-1.2735262287e-01
1,1,3,2.2263165202e+02,2.2820398789e+02,2.2234336387e+02,2.2765047587e+02,-1.2735262287e-01,-8.6798584571e-01
3,1,1,2.2234336387e+02,2.2765047587e+02,2.2263131310e+02,2.2820410232e+02,-8.6798584571e-01,-1.2726611744e-01
1,0,5,2.2263131310e+02,2.2820410232e+02,2.2233738632e+02,2.2789534077e+02,-1.2726611744e-01,-1.3571524767e+00
5,1,7,2.2233738632e+02,2.2789534077e+02,2.2183551043e+02,2.2762309956e+02,-1.3571524767e+00,-2.0948851587e+00
7,2,6,2.2183551043e+02,2.2762309956e+02,2.2214739400e+02,2.2778384922e+02,-2.0948851587e+00,-1.8150541296e+00
6,0,2,2.2214739400e+02,2.2778384922e+02,2.2254177085e+02,2.2794554999e+02,-1.8150541296e+00,-5.8521248882e-01
2,2,3,2.2254177085e+02,2.2794554999e+02,2.2230253774e+02,2.2769934819e+02,-5.8521248882e-01,-8.5261669393e-01
3,1,1,2.2230253774e+02,2.2769934819e+02,2.2258194452e+02,2.2825733461e+02,-8.5261669393e-01,-1.1189696566e-01
1,0,5,2.2258194452e+02,2.2825733461e+02,2.2229279767e+02,2.2794409230e+02,-1.1189696566e-01,-1.3417833250e+00
5,2,4,2.2229279767e+02,2.2794409230e+02,2.2260696453e+02,2.2808244671e+02,-1.3417833250e+00,-1.0743073638e+00
4,0,0,2.2260696453e+02,2.2808244671e+02,2.2294014975e+02,2.2831865141e+02,-1.0743073638e+00,1.3449389493e-01
0,2,1,2.2294014975e+02,2.2831865141e+02,2.2267270630e+02,2.2809136227e+02,1.3449389493e-01,-1.4536115463e-01
1,0,5,2.2267270630e+02,2.2809136227e+02,2.2237324090e+02,2.2778796960e+02,-1.4536115463e-01,-1.3752475139e+00
5,2,4,2.2237324090e+02,2.2778796960e+02,2.2269186091e+02,2.2791573517e+02,-1.3752475139e+00,-1.1077715527e+00
4,2,5,2.2269186091e+02,2.2791573517e+02,2.2237294763e+02,2.2778834445e+02,-1.1077715527e+00,-1.3751508216e+00
5,2,4,2.2237294763e+02,2.2778834445e+02,2.2269155529e+02,2.2791614083e+02,-1.3751508216e+00,-1.1076748604e+00
4,0,0,2.2269155529e+02,2.2791614083e+02,2.2303243515e+02,2.2814109855e+02,-1.1076748604e+00,1.0112639827e-01
0,2,1,2.2303243515e+02,2.2814109855e+02,2.2275755790e+02,2.2792285820e+02,1.0112639827e-01,-1.7872865129e-01
1,2,0,2.2275755790e+02,2.2792285820e+02,2.2303268195e+02,2.2814183558e+02,-1.7872865129e-01,1.0127752044e-01
0,1,2,2.2303268195e+02,2.2814183558e+02,2.2257721802e+02,2.2779597656e+02,1.0127752044e-01,-6.3638439854e-01
2,2,3,2.2257721802e+02,2.2779597656e+02,2.2232570494e+02,2.2756233371e+02,-6.3638439854e-01,-9.0378860365e-01
3,1,1,2.2232570494e+02,2.2756233371e+02,2.2263328675e+02,2.2810529819e+02,-9.0378860365e-01,-1.6306887538e-01
1,0,5,2.2263328675e+02,2.2810529819e+02,2.2232849619e+02,2.2780725565e+02,-1.6306887538e-01,-1.3929552347e+00
5,2,4,2.2232849619e+02,2.2780725565e+02,2.2264932857e+02,2.2792935946e+02,-1.3929552347e+00,-1.1254792735e+00
4,0,0,2.2264932857e+02,2.2792935946e+02,2.2299415943e+02,2.2814821268e+02,-1.1254792735e+00,8.3321985210e-02
0,1,2,2.2299415943e+02,2.2814821268e+02,2.2253255917e+02,2.2781058707e+02,8.3321985210e-02,-6.5433993377e-01
2,1,0,2.2253255917e+02,2.2781058707e+02,2.2299286456e+02,2.2814861204e+02,-6.5433993377e-01,8.3263971870e-02
0,0,4,2.2299286456e+02,2.2814861204e+02,2.2264750326e+02,2.2792924024e+02,8.3263971870e-02,-1.1254977665e+00
4,2,5,2.2264750326e+02,2.2792924024e+02,2.2232638205e+02,2.2780752237e+02,-1.1254977665e+00,-1.3928770354e+00
5,0,1,2.2232638205e+02,2.2780752237e+02,2.2263075102e+02,2.2810490697e+02,-1.3928770354e+00,-1.6309349761e-01
1,1,3,2.2263075102e+02,2.2810490697e+02,2.2232286820e+02,2.2756204992e+02,-1.6309349761e-01,-9.0372672045e-01
3,1,1,2.2232286820e+02,2.2756204992e+02,2.2263041640e+02,2.2810503343e+02,-9.0372672045e-01,-1.6300699218e-01
1,2,0,2.2263041640e+02,2.2810503343e+02,2.2290206391e+02,2.2832830898e+02,-1.6300699218e-01,1.1699917955e-01
0,1,2,2.2290206391e+02,2.2832830898e+02,2.2245209352e+02,2.2797533235e+02,1.1699917955e-01,-6.2066273943e-01
2,2,3,2.2245209352e+02,2.2797533235e+02,2.2220428463e+02,2.2773776433e+02,-6.2066273943e-01,-8.8806694454e-01
3,2,2,2.2220428463e+02,2.2773776433e+02,2.2245193025e+02,2.2797576392e+02,-8.8806694454e-01,-6.2066851079e-01
2,2,3,2.2245193025e+02,2.2797576392e+02,2.2220411999e+02,2.2773819733e+02,-6.2066851079e-01,-8.8807271590e-01
3,1,1,2.2220411999e+02,2.2773819733e+02,2.2250313099e+02,2.2828592848e+02,-8.8807271590e-01,-1.4735298763e-01
1,0,5,2.2250313099e+02,2.2828592848e+02,2.2220306188e+02,2.2798313289e+02,-1.4735298763e-01,-1.3772393469e+00
5,0,1,2.2220306188e+02,2.2798313289e+02,2.2250274342e+02,2.2828524057e+02,-1.3772393469e+00,-1.4745580913e-01
1,1,3,2.2250274342e+02,2.2828524057e+02,2.2220338692e+02,2.2773763551e+02,-1.4745580913e-01,-8.8808903197e-01
3,0,7,2.2220338692e+02,2.2773763551e+02,2.2185769719e+02,2.2752000144e+02,-8.8808903197e-01,-2.0968293528e+00
7,0,3,2.2185769719e+02,2.2752000144e+02,2.2220366390e+02,2.2773773422e+02,-2.0968293528e+00,-8.8800101077e-01
3,1,1,2.2220366390e+02,2.2773773422e+02,2.2250263563e+02,2.2828548681e+02,-8.8800101077e-01,-1.4728128250e-01
1,0,5,2.2250263563e+02,2.2828548681e+02,2.2220258823e+02,2.2798266971e+02,-1.4728128250e-01,-1.3771676418e+00
5,1,7,2.2220258823e+02,2.2798266971e+02,2.2169536427e+02,2.2772052749e+02,-1.3771676418e+00,-2.1149003238e+00
7,2,6,2.2169536427e+02,2.2772052749e+02,2.2201040259e+02,2.2787500297e+02,-2.1149003238e+00,-1.8350692947e+00
6,2,7,2.2201040259e+02,2.2787500297e+02,2.2169473031e+02,2.2772071951e+02,-1.8350692947e+00,-2.1149513176e+00
7,0,3,2.2169473031e+02,2.2772071951e+02,2.2204458574e+02,2.2793214729e+02,-2.1149513176e+00,-9.0612297563e-01
3,1,1,2.2204458574e+02,2.2793214729e+02,2.2235343419e+02,2.2847439228e+02,-9.0612297563e-01,-1.6540324736e-01
1,2,0,2.2235343419e+02,2.2847439228e+02,2.2262561594e+02,2.2869701625e+02,-1.6540324736e-01,1.1460292437e-01
0,1,2,2.2262561594e+02,2.2869701625e+02,2.2217480103e+02,2.2834511888e+02,1.1460292437e-01,-6.2305899461e-01
2,1,0,2.2217480103e+02,2.2834511888e+02,2.2262430921e+02,2.2869737492e+02,-6.2305899461e-01,1.1454491103e-01
0,1,2,2.2262430921e+02,2.2869737492e+02,2.2217347388e+02,2.2834550370e+02,1.1454491103e-01,-6.2311700795e-01
2,0,6,2.2217347388e+02,2.2834550370e+02,2.2177371170e+02,2.2819853314e+02,-6.2311700795e-01,-1.8528548388e+00
6,2,7,2.2177371170e+02,2.2819853314e+02,2.2145534548e+02,2.2804988819e+02,-1.8528548388e+00,-2.1327368617e+00
7,0,3,2.2145534548e+02,2.2804988819e+02,2.2180890574e+02,2.2825506049e+02,-2.1327368617e+00,-9.2390851970e-01
3,1,1,2.2180890574e+02,2.2825506049e+02,2.2212734895e+02,2.2879172697e+02,-9.2390851970e-01,-1.8318879143e-01
1,2,0,2.2212734895e+02,2.2879172697e+02,2.2240344693e+02,2.2900947509e+02,-1.8318879143e-01,9.6817380300e-02
0,0,4,2.2240344693e+02,2.2900947509e+02,2.2206109050e+02,2.2878544277e+02,9.6817380300e-02,-1.1119443581e+00
4,2,5,2.2206109050e+02,2.2878544277e+02,2.2174164843e+02,2.2865938392e+02,-1.1119443581e+00,-1.3793236270e+00
5,0,1,2.2174164843e+02,2.2865938392e+02,2.2204195899e+02,2.2896086632e+02,-1.3793236270e+00,-1.4954008918e-01
1,1,3,2.2204195899e+02,2.2896086632e+02,2.2174146178e+02,2.2841388639e+02,-1.4954008918e-01,-8.9017331202e-01
3,2,2,2.2174146178e+02,2.2841388639e+02,2.2198960817e+02,2.2865136381e+02,-8.9017331202e-01,-6.2277487827e-01
2,1,0,2.2198960817e+02,2.2865136381e+02,2.2243901626e+02,2.2900374754e+02,-6.2277487827e-01,1.1482902737e-01
0,1,2,2.2243901626e+02,2.2900374754e+02,2.2198828092e+02,2.2865174825e+02,1.1482902737e-01,-6.2283289161e-01
2,2,3,2.2198828092e+02,2.2865174825e+02,2.2173995705e+02,2.2841471858e+02,-6.2283289161e-01,-8.9023709672e-01
3,2,2,2.2173995705e+02,2.2841471858e+02,2.2198811859e+02,2.2865218017e+02,-8.9023709672e-01,-6.2283866297e-01
2,0,6,2.2198811859e+02,2.2865218017e+02,2.2158839733e+02,2.2850509834e+02,-6.2283866297e-01,-1.8525764938e+00
6,0,2,2.2158839733e+02,2.2850509834e+02,2.2198856256e+02,2.2865189082e+02,-1.8525764938e+00,-6.2273485297e-01
2,1,0,2.2198856256e+02,2.2865189082e+02,2.2243795654e+02,2.2900429254e+02,-6.2273485297e-01,1.1486905267e-01
0,0,4,2.2243795654e+02,2.2900429254e+02,2.2209969983e+02,2.2877411695e+02,1.1486905267e-01,-1.0938926857e+00
4,2,5,2.2209969983e+02,2.2877411695e+02,2.2178258525e+02,2.2864231248e+02,-1.0938926857e+00,-1.3612719546e+00
5,2,4,2.2178258525e+02,2.2864231248e+02,2.2209938861e+02,2.2877451833e+02,-1.3612719546e+00,-1.0937959934e+00
4,2,5,2.2209938861e+02,2.2877451833e+02,2.2178228677e+02,2.2864268320e+02,-1.0937959934e+00,-1.3611752623e+00
5,1,7,2.2178228677e+02,2.2864268320e+02,2.2127931978e+02,2.2837246313e+02,-1.3611752623e+00,-2.0989079443e+00
7,0,3,2.2127931978e+02,2.2837246313e+02,2.2162573831e+02,2.2858947632e+02,-2.0989079443e+00,-8.9007960230e-01
3,0,7,2.2162573831e+02,2.2858947632e+02,2.2127961605e+02,2.2837253080e+02,-8.9007960230e-01,-2.0988199231e+00
7,0,3,2.2127961605e+02,2.2837253080e+02,2.2162601549e+02,2.2858957449e+02,-2.0988199231e+00,-8.8999158110e-01
3,0,7,2.2162601549e+02,2.2858957449e+02,2.2127991232e+02,2.2837259850e+02,-8.8999158110e-01,-2.0987319019e+00
7,0,3,2.2127991232e+02,2.2837259850e+02,2.2162629265e+02,2.2858967267e+02,-2.0987319019e+00,-8.8990355990e-01
3,0,7,2.2162629265e+02,2.2858967267e+02,2.2128020859e+02,2.2837266622e+02,-8.8990355990e-01,-2.0986438807e+00
7,0,3,2.2128020859e+02,2.2837266622e+02,2.2162656981e+02,2.2858977089e+02,-2.0986438807e+00,-8.8981553870e-01
3,1,1,2.2162656981e+02,2.2858977089e+02,2.2192653496e+02,2.2913698008e+02,-8.8981553870e-01,-1.4909581043e-01
1,0,5,2.2192653496e+02,2.2913698008e+02,2.2162593858e+02,2.2883470792e+02,-1.4909581043e-01,-1.3789821697e+00
5,0,1,2.2162593858e+02,2.2883470792e+02,2.2192614618e+02,2.2913629285e+02,-1.3789821697e+00,-1.4919863193e-01
1,0,5,2.2192614618e+02,2.2913629285e+02,2.2162551873e+02,2.2883405160e+02,-1.4919863193e-01,-1.3790849912e+00
5,1,7,2.2162551873e+02,2.2883405160e+02,2.2111779309e+02,2.2857288238e+02,-1.3790849912e+00,-2.1168176732e+00
7,0,3,2.2111779309e+02,2.2857288238e+02,2.2146804251e+02,2.2878365684e+02,-2.1168176732e+00,-9.0798933123e-01
3,1,1,2.2146804251e+02,2.2878365684e+02,2.2177790244e+02,2.2932532447e+02,-9.0798933123e-01,-1.6726960296e-01
1,1,3,2.2177790244e+02,2.2932532447e+02,2.2146775528e+02,2.2878375790e+02,-1.6726960296e-01,-9.0790282580e-01
3,1,1,2.2146775528e+02,2.2878375790e+02,2.2177756836e+02,2.2932545233e+02,-9.0790282580e-01,-1.6718309753e-01
1,2,0,2.2177756836e+02,2.2932545233e+02,2.2205014591e+02,2.2954759150e+02,-1.6718309753e-01,1.1282307420e-01
0,0,4,2.2205014591e+02,2.2954759150e+02,2.2171141897e+02,2.2931810846e+02,1.1282307420e-01,-1.0959386642e+00
4,2,5,2.2171141897e+02,2.2931810846e+02,2.2139403538e+02,2.2918695308e+02,-1.0959386642e+00,-1.3633179331e+00
5,0,1,2.2139403538e+02,2.2918695308e+02,2.2168948225e+02,2.2949320334e+02,-1.3633179331e+00,-1.3353439528e-01
1,1,3,2.2168948225e+02,2.2949320334e+02,2.2139777796e+02,2.2894148401e+02,-1.3353439528e-01,-8.7416761812e-01
3,1,1,2.2139777796e+02,2.2894148401e+02,2.2168914405e+02,2.2949331985e+02,-8.7416761812e-01,-1.3344788985e-01
1,0,5,2.2168914405e+02,2.2949331985e+02,2.2139331421e+02,2.2918638118e+02,-1.3344788985e-01,-1.3633342492e+00
5,0,1,2.2139331421e+02,2.2918638118e+02,2.2168876607e+02,2.2949262662e+02,-1.3633342492e+00,-1.3355071135e-01
1,1,3,2.2168876607e+02,2.2949262662e+02,2.2139705278e+02,2.2894091205e+02,-1.3355071135e-01,-8.7418393419e-01
3,0,7,2.2139705278e+02,2.2894091205e+02,2.2105442259e+02,2.2871849233e+02,-8.7418393419e-01,-2.0829242550e+00
7,0,3,2.2105442259e+02,2.2871849233e+02,2.2139732835e+02,2.2894101461e+02,-2.0829242550e+00,-8.7409591299e-01
3,2,2,2.2139732835e+02,2.2894101461e+02,2.2164162482e+02,2.2918245072e+02,-8.7409591299e-01,-6.0669747924e-01
2,1,0,2.2164162482e+02,2.2918245072e+02,2.2208530965e+02,2.2954201391e+02,-6.0669747924e-01,1.3090642640e-01
0,2,1,2.2208530965e+02,2.2954201391e+02,2.2181705253e+02,2.2931568568e+02,1.3090642640e-01,-1.4894862316e-01
1,1,3,2.2181705253e+02,2.2931568568e+02,2.2151687889e+02,2.2876852812e+02,-1.4894862316e-01,-8.8958184600e-01
3,2,2,2.2151687889e+02,2.2876852812e+02,2.2176488478e+02,2.2900615227e+02,-8.8958184600e-01,-6.2218341225e-01
2,0,6,2.2176488478e+02,2.2900615227e+02,2.2136525998e+02,2.2885880855e+02,-6.2218341225e-01,-1.8519212431e+00
6,0,2,2.2136525998e+02,2.2885880855e+02,2.2176532894e+02,2.2900586320e+02,-1.8519212431e+00,-6.2207960225e-01
2,1,0,2.2176532894e+02,2.2900586320e+02,2.2221449191e+02,2.2935855932e+02,-6.2207960225e-01,1.1552430339e-01
0,1,2,2.2221449191e+02,2.2935855932e+02,2.2176400142e+02,2.2900624673e+02,1.1552430339e-01,-6.2213761559e-01
2,1,0,2.2176400142e+02,2.2900624673e+02,2.2221318486e+02,2.2935891678e+02,-6.2213761559e-01,1.1546629005e-01
0,2,1,2.2221318486e+02,2.2935891678e+02,2.2194146530e+02,2.2913675729e+02,1.1546629005e-01,-1.6438875951e-01
1,1,3,2.2194146530e+02,2.2913675729e+02,2.2163287960e+02,2.2859429948e+02,-1.6438875951e-01,-9.0502198235e-01
3,0,7,2.2163287960e+02,2.2859429948e+02,2.2128355442e+02,2.2838254988e+02,-9.0502198235e-01,-2.1137623032e+00
7,1,5,2.2128355442e+02,2.2838254988e+02,2.2179084683e+02,2.2864595362e+02,-2.1137623032e+00,-1.3761826750e+00
5,0,1,2.2179084683e+02,2.2864595362e+02,2.2209020897e+02,2.2894837779e+02,-1.3761826750e+00,-1.4639913715e-01
1,2,0,2.2209020897e+02,2.2894837779e+02,2.2235811105e+02,2.2917613383e+02,-1.4639913715e-01,1.3360703458e-01
0,0,4,2.2235811105e+02,2.2917613383e+02,2.2202422649e+02,2.2893966076e+02,1.3360703458e-01,-1.0751547038e+00
4,0,0,2.2202422649e+02,2.2893966076e+02,2.2235761174e+02,2.2917558305e+02,-1.0751547038e+00,1.3364655488e-01
0,2,1,2.2235761174e+02,2.2917558305e+02,2.2208997579e+02,2.2894852061e+02,1.3364655488e-01,-1.4620849468e-01
1,0,5,2.2208997579e+02,2.2894852061e+02,2.2179025342e+02,2.2864538180e+02,-1.4620849468e-01,-1.3760948540e+00
5,2,4,2.2179025342e+02,2.2864538180e+02,2.2210898158e+02,2.2877287734e+02,-1.3760948540e+00,-1.1086188928e+00
4,2,5,2.2210898158e+02,2.2877287734e+02,2.2178996047e+02,2.2864575690e+02,-1.1086188928e+00,-1.3759981617e+00
5,2,4,2.2178996047e+02,2.2864575690e+02,2.2210867630e+02,2.2877328327e+02,-1.3759981617e+00,-1.1085222005e+00
4,0,0,2.2210867630e+02,2.2877328327e+02,2.2244974666e+02,2.2899795206e+02,-1.1085222005e+00,1.0027905822e-01
0,2,1,2.2244974666e+02,2.2899795206e+02,2.2217468458e+02,2.2877994470e+02,1.0027905822e-01,-1.7957599134e-01
1,1,3,2.2217468458e+02,2.2877994470e+02,2.2185789635e+02,2.2824223583e+02,-1.7957599134e-01,-9.2020921418e-01
3,0,7,2.2185789635e+02,2.2824223583e+02,2.2150539569e+02,2.2803581573e+02,-9.2020921418e-01,-2.1289495350e+00
7,0,3,2.2150539569e+02,2.2803581573e+02,2.2185817635e+02,2.2824232560e+02,-2.1289495350e+00,-9.2012119298e-01
